,RELIANCE.NS,TCS.NS,INFY.NS,HDFCBANK.NS,ICICIBANK.NS,ITC.NS,LT.NS,KOTAKBANK.NS,SBIN.NS,BHARTIARTL.NS,AXISBANK.NS,HCLTECH.NS,MARUTI.NS,ASIANPAINT.NS,WIPRO.NS,ULTRACEMCO.NS,HINDUNILVR.NS,BAJFINANCE.NS,NTPC.NS,TITAN.NS,SUNPHARMA.NS,TECHM.NS,INDUSINDBK.NS,POWERGRID.NS,JSWSTEEL.NS,ADANIENT.NS,BAJAJFINSV.NS,CIPLA.NS,COALINDIA.NS,EICHERMOT.NS,HINDALCO.NS,ONGC.NS,TATACONSUM.NS,NESTLEIND.NS,DRREDDY.NS,M&M.NS,GRASIM.NS,HDFCLIFE.NS,BRITANNIA.NS,APOLLOHOSP.NS,DIVISLAB.NS,BPCL.NS,SBILIFE.NS,TATAMOTORS.NS,HEROMOTOCO.NS,BAJAJ-AUTO.NS,UPL.NS,TATASTEEL.NS,ADANIPORTS.NS,IOC.NS
2025-01-27 04:37:25.455410,0.019319563235538954,0.016631274798419547,0.02660811941379029,0.0029016986318270268,0.015582974218799889,-0.02803969757671245,0.02572479832262938,0.009257307600757951,0.006860877108661456,-0.03186212376185051,0.006345212774264815,0.02495176089018204,0.007430448045779371,0.007484522934639412,0.013145149225757925,-0.012107343469844668,0.0028762278093321537,-0.007670066155042915,0.018958737104514692,-0.026879526651958214,0.02244481200049346,-0.00017226613103224681,0.0005367750151315655,-0.037592666494399914,-0.012730387378674452,-0.016875657687311398,0.009904053665102735,0.027644280422784145,0.023251958581388902,-0.002790594206325806,-0.023523836610831142,0.009658637324297517,-0.0218968286926418,0.010340465706510794,-0.040793952788681614,-0.011494032188171587,0.019497493141274125,0.0021877081343756495,0.004452705001754384,-0.019561882395677403,0.0017216463148192237,-0.006108404377572969,-0.005373503761734111,0.00883604611255949,0.014712158484105653,-0.032374455118951116,-0.010523157497015868,0.022053131424526463,-0.0123827256637454,0.017939440935248404
2025-01-28 04:37:25.455410,0.016688864583393657,-0.0244128702088166,-0.0020703846988452397,0.010730993068176323,0.022374397944105076,-0.015170831071762217,-0.004731722025894624,-0.00958689223690645,0.007953884935589553,0.009266428490011004,0.00614705644534418,0.0009250035869622876,-0.015792443263575446,0.01023122466905677,0.001665632149990272,0.01759221500416916,-0.030465786686422663,0.01412612398077525,0.03610710073490642,-0.026291778688391675,-0.0013488780992272794,0.009549080306322177,0.001625404051083902,-0.007296973779218739,-0.03888984487676878,0.0011000243346041695,0.027696147960106606,0.006739878704111854,0.011500881964326538,0.004730659824722516,0.004121760492633134,0.004387208915045586,-0.026010936595295592,0.00813551737996349,0.004498894865901243,-0.005498725769243394,0.025870168345991967,0.016325895356224127,0.010038281277362148,0.0032133230874576363,0.015578481719464049,0.03343206182557238,-0.05327741313530973,0.004899647852233155,0.004745121022761968,0.008082807351140458,0.022240575150165153,-0.010983780955315442,0.040374069115875946,-0.028580680731317316
2025-01-29 04:37:25.455410,-0.030436032446362372,0.00503649423530521,-0.00885236222073588,0.014624831462039268,0.015807168803059275,-0.021950679957788877,0.003194586287614822,-0.020125828989687088,-0.0012376611292611195,0.0001072382712374907,-0.01548491269020348,0.006654470072020604,-0.005822213121747044,0.013108141075822817,-0.014500307290523673,0.019373614604493355,-0.022425903217491553,0.002614468359446634,-0.01272931824677819,0.010086283229412917,-0.02413123843856464,-0.009877212332921149,-0.00979068739029611,0.004299222881577982,-0.013094989890818672,-0.04347934599930931,-0.0011682850680834818,0.014140860994487373,-0.006871768346591995,-0.019557174893557253,0.024496954646550384,-0.020094454395626377,0.03843941817391717,-0.007715860319622835,-0.005900773664124692,0.01654082849578411,-0.01208433510269864,0.018792482291999115,-0.00089546939764952,0.002186942624568805,-0.0074105055198117305,-0.005008568057624398,-0.02563627360787945,-0.02523476981343434,-0.006198080403416404,-0.01597508762277183,-0.003279604021754838,0.0013756293771043093,0.007634912416232085,0.0070771734344953
2025-01-30 04:37:25.455410,-0.00809358616729245,0.026294114950015088,0.0016687848498254324,-0.02223828978878522,-0.014065234935866129,0.03492825301029941,0.008713336321377139,0.014560606928453573,0.01650883862336752,0.011483609323642422,0.01123886096895228,0.03396103883589971,-0.008067598068366516,0.022440318898770448,-0.0340139176778749,0.010704213346937096,-0.0038681893712437625,0.012114580846409366,-0.008178106521938976,0.011380294054976696,-0.019444437344637935,-0.003435225304420864,0.02419762335581915,0.00943968012268086,0.013866060716864477,0.01786851586288803,-0.011362495305083382,0.029394533590549582,-0.0035809465034231606,-0.02001657825264895,0.009929223684103369,0.004616562683528382,-0.002701967485397664,0.020408806508831725,-0.02529149860167604,-0.011252174779744122,-0.0074967537555833495,-0.02072576902570805,-0.022435411276561023,-0.021106268339636688,-0.01509945358790063,-0.0445004909301966,0.012811361360071159,-0.0070967170974542216,0.026024398447646018,0.0069019560239092555,-0.02332018642423592,0.019426139671106755,-0.005087095843222077,-0.015906046490846596
2025-01-31 04:37:25.455410,-0.014452066587301178,-0.032161340540293265,0.046368127279946804,-0.030647146190175893,0.04800601067575948,0.019031318014569292,-0.03883822591418684,0.005361615094427101,-0.024718317132274223,0.0049659320052102985,-0.02547163768463099,0.0053009884906268035,-0.010390494461864333,0.008658777492303843,-0.0124890531419693,0.014890499917545685,-0.05369213773949697,0.0392484163179199,-0.002770249746679643,0.011412307887661953,0.018983320154072045,-0.003623746463106759,-0.0038806080590574137,-0.00974344745746946,-0.04804074713392244,-0.03121192828406323,0.017236263039859926,-0.021971214071751795,0.03597537987949232,-0.027649602532638047,-0.014010207373608008,0.02931014878066259,0.019047521034612706,-0.022296655218523337,0.007174626619279183,-0.014593117252052607,0.025049860474042597,0.017717562914175627,-0.002537892895927615,0.019435795356694572,0.016579066921405934,-0.040278161317284754,-0.04302938729831227,0.01830482301656896,0.038739348104099944,-0.0487422059425573,0.005012681823253723,-0.009227610787244886,0.00576874023736981,-0.006836859805361886
2025-02-03 04:37:25.455410,-0.013659747032953548,0.004183912389774653,0.008562745012353495,0.025719925151364714,-0.035528595732391186,0.025600592349408174,-0.012590627169302333,-0.010840114934522475,0.022401608786222122,0.027403869029679784,-0.019009888925362897,0.05120026923027226,0.01307340445342501,-0.004334533624938269,0.05265145926307569,0.010765410211757904,0.01595168687607858,-0.0312686403832516,0.011257530817515123,-0.004609724343364002,-0.012180127082966594,-0.014536714851756111,-0.03103941811184674,0.0011881141468940743,0.005528039206398172,0.030110491361830742,-0.0030033970048952328,-0.00021653501614384647,-0.0065355189470623146,-0.03201239459172243,0.030407342182432816,0.00942813046125442,-0.03424201089309842,0.0227963571657131,-0.009378598868624013,-0.003938477582507763,-0.0019629571602114565,-0.023500719932463682,0.010901158533889703,0.04592269129304991,-0.016522313767681193,0.001179895376537239,0.023895827267915726,0.0012531459470086041,-0.024717833138197066,0.027954719135112927,0.003252620009167191,-0.00041866420243129716,-0.015102706781960799,0.010529781712125243
2025-02-04 04:37:25.455410,-0.04321278050779099,0.00568148563627672,0.018522164224895166,0.007120866582540908,-0.020358414725703045,0.014823035250866028,0.02114576232334621,-0.025426622082193553,-0.01375575540246658,0.0029999855928673842,0.00880493185455909,0.011740996863926876,-0.008527779131981139,0.013855048031800411,-0.009255725904082019,-0.012406272433814189,-0.04887281909449918,0.03231640577821641,-0.0025729928881493367,-0.0020111061189812393,-0.019856960505285553,-0.00304009968605181,-0.005545294032832081,-0.050521536551633876,-0.023495248960082708,-0.006121097631812669,-0.021119358519617402,-0.010180739332619378,0.02127202107975386,-0.02413456351924279,0.0135752876408227,0.019547441583621112,0.051884322567295846,0.003583445096433236,-0.009253361373351083,-0.023308793821159964,0.012190304316639398,0.012182607530755845,-0.0020626631875037805,0.00015986573111642746,0.013259159382728859,0.012694499913158708,0.021001070858834354,0.013597759397606478,0.01089068205387434,0.013849519287193753,0.03886699603709816,0.00016861758680530273,-0.007252324616694872,0.01086969818586514
2025-02-05 04:37:25.455410,-0.012163171590979037,0.016007648637264532,-0.0035554636933619282,-0.014575438230028123,0.0038870214223932754,-0.022328470687359683,0.01769776704638363,0.017789962622818126,-0.031096496087070345,-0.008120997035772117,-0.013362213159912735,-0.03533214881933276,0.02063563767969475,0.037775090569195875,-0.03945605754728827,0.009096947908154037,-0.0010479967834994758,0.0025837779195933145,0.027853609635428166,0.007032802253253089,-0.014770251630424155,-0.030946301329960693,0.005468593383327968,-0.012745852614674601,0.012589263024051379,-0.003740325944641564,-0.025106269985795463,-0.03134329766936268,0.007251476342589614,0.0036824615442185124,-0.03739969062015421,-0.004249254709075571,0.018198294539729317,-0.0062505458218542805,0.002976468288589798,0.03624598356654437,-0.0013470146930962205,0.012812345926612515,0.016380414016927653,0.010544631217237912,0.0011143305647650964,0.00797721440246459,0.0013210546615800777,0.035203265551438725,0.0604342904374873,-0.029953697115020356,0.01618277014958244,0.014067083239675211,0.04720643324596657,0.026874991878230663
2025-02-06 04:37:25.455410,0.012377491170702748,-0.02453761417624708,0.0017164581847850275,0.031036389208422815,0.0022852651742089757,-0.010040644310156999,0.006141744921049173,0.013413656866687844,-0.004960200891843361,0.002941619253242526,-0.0007534228757975679,0.015446912203726551,0.052368181142020104,-0.0021549952628732287,0.015039327455465127,0.016373411608700192,0.0008000643949967135,-0.017630183348066663,0.02316215260078313,0.002215404304539528,-0.013336219614784144,-0.009366806828702152,-0.01752249075568223,0.009524670224108854,0.01467812602526765,-0.01212792499413807,0.03061254881361288,0.007406702087605028,-0.006201921185691635,-0.01750812699251276,0.017628571920739064,0.01537913727859207,-0.0046194575667662385,0.00010252203707018032,-0.012090486878409952,-0.010886940077218799,0.031136341514224737,-0.03845639666413975,-0.007370728426474122,0.002187974154178671,-0.047184728245184694,0.0038440044550512465,0.012381650703737186,0.02104902804357432,0.006085556204552626,-0.02950661235469357,0.006590199397848917,0.012239675342955121,-0.01495894533782606,-0.001145730091556195
2025-02-07 04:37:25.455410,0.05039816646978469,-0.026250686325331337,0.013353695145803245,0.0028095422233074844,0.010208596101386873,0.010234935126319917,-0.0268464336127463,-0.0014846187768734352,-0.04228467877734125,0.011301853353585287,-0.010831429260402396,0.008090352360811027,-0.005425516334957237,-0.01917322322776428,0.017455954614003275,0.015465615056116351,0.011198298751486853,-0.026453090650551136,-0.023482822929777953,-0.04487813397528883,0.017361368824238516,-0.005211063907039157,-0.015917916346615952,-0.01933153657563542,-0.002943285917766466,-0.005274664092616626,0.0031279940600778817,0.04948623712270889,-0.026747527545767872,0.010714681518818677,-0.010987628559291002,0.006066915756447661,-0.005639187529089296,-0.0016466503009948518,0.0024118059338208656,0.016987232223112346,0.010248892779149863,0.0023568054814381042,-0.006050081438469448,-0.013867402904921814,-0.011048459074672595,0.02346765966628763,0.011014609423778167,0.002360378866739145,0.002804915267906487,0.03338189082125077,0.018430442130767832,-0.003909908364491328,-0.0010560113890967508,0.006607141945692462
2025-02-10 04:37:25.455410,0.008349704432500262,0.010879435054965516,0.003017339804794965,0.02380045247168967,0.03159816007635027,-0.02423383792584801,0.012136127601721605,0.03674914202937416,0.00556794801266729,0.0014761114178062473,-0.00774856587484249,0.025955283458230973,0.0035400369403392855,0.022389096543735346,0.02590795941863766,0.023988235237799475,-0.0003336717100118036,-0.0032878067336123036,0.01086017752157987,-0.004104404166208483,-0.00263831881999209,-0.0046343169273453015,-0.010479903622223412,0.001678275339562881,-0.002897557042397508,0.028461721933965536,-0.011355578908529777,-0.036976849584861686,0.004720846858415375,0.001193562395980436,0.004421481780051452,-0.018691823352996864,0.015077720292590888,0.02460056730882666,-0.011431590146761697,0.004678440682563884,0.011388025032252322,-0.008909494201493237,0.01697746376731792,-0.036576027198485066,0.0071709907766874595,-0.010345151443450756,-0.0018391527724439054,-0.009767328837012344,-0.000614867790334933,-0.014350069575032338,-0.0021900177027094785,0.0017714113540092562,-0.008659482321682635,-0.008289005531175902
2025-02-11 04:37:25.455410,0.0029400570978583983,0.006419047228256588,-0.03816671004552497,0.0018486598032022748,-0.0018988200055219699,0.014652100392434362,0.014660006862133245,-0.021123228138801027,-0.004696017904037854,0.0013109741218621216,-0.00686801523468514,0.013867033741989403,0.00805709540082993,-0.0019094451096390661,0.009870694092280748,0.014559570132758604,0.04004552605221984,0.0187560035397931,0.030438788480046514,-0.01666624215705226,-0.02731723320182101,-0.004339350294365545,0.024619159357470076,0.009393195499960766,-0.015750646690355263,-0.05051062510118584,-0.004195486981006184,-0.00014562282347810847,0.0023193256158795606,-0.0396456910831224,0.020449555332189086,0.006846926306580419,0.013945935539523724,-0.021257939950526446,-0.010322321537699797,-0.01937721242775017,0.01175674856975916,-0.014784052696404922,0.004924903067761248,-0.013709010205009043,-0.007649193911742003,0.01823101170073507,-0.02734836288598638,-0.05189451921447374,0.01025090978352242,-0.016316083274825012,-0.0010087722578097128,-0.00695974315444669,-0.020501403817260875,0.00413125226614958
2025-02-12 04:37:25.455410,-0.009857135570250926,0.005494733272442777,0.025775747966479166,0.04086835360339037,0.002770747136765352,-0.004315807677714797,0.0014393079616449244,-0.03047003580982409,0.024862099131614537,-0.013632333205607713,-0.013728947336917126,-0.0022716980328688946,0.03607162174629215,-0.04390318539256042,0.017262177878921193,0.007500762962275286,0.004814728202933171,-0.002053088552238552,-0.009440036180135482,0.00399623279271108,0.0011202702181763616,-0.000735554451062457,-0.009286143531852208,-0.00637123731392972,-0.02676672177062826,0.025706057634359233,0.016511820841204096,0.013223047591066949,0.03597573604877669,0.013507868261094754,-0.010547521746387775,-0.019523278251939728,0.004141995688099634,-0.014860253450547992,0.020154129615834463,0.00038083328954163016,-0.010658879288154169,0.027145257629203178,-0.007764497467860521,-0.02771983682303235,-0.051750917223271624,-0.03266813785078675,0.01965110552442761,-0.002871818174626791,0.015477585154210811,-0.04585656535840626,0.033124095401201044,-0.02948262072597033,0.008882136580710479,0.009246836885214596
2025-02-13 04:37:25.455410,-0.011571772451542518,0.007401505345460817,-0.011872878054238947,0.034987551385037174,-0.011455687599330567,-0.007021005830679822,0.024656923184564996,-0.013427913652516566,0.013388457488857164,-0.012840100753672916,0.006527642793955745,-0.024278312268535003,-0.0011536208655072281,0.01729795748574968,0.0366253699858192,0.021666580003881195,0.021342860121393387,0.030260593409037282,-0.005399850421727686,0.058462455479334735,0.004933134706602652,0.01003827783890792,0.02866747344740953,0.0039016540589857734,0.03388134766070047,0.007234239298922539,-0.0053825703931001485,0.002957187241665178,-0.016844936565499125,0.016577798721289668,-0.032948749474693166,-0.0122321136934054,0.0007173178300836134,0.021003922943160568,0.022146381232011115,0.01605055351984176,-0.00880341937348889,-0.012653299223941887,0.02095500963692315,0.03399752057966174,0.026559164674769736,-0.01775565955680305,0.028242013546667253,-0.006038444682310445,-0.024697833524468773,-0.0065368830536229735,-0.03274179053076239,0.0056361044301885535,0.0012286883862605447,-0.0014672728676352435
2025-02-14 04:37:25.455410,0.019262085564064856,-0.013187062798900102,0.0418387761416107,-0.004489345015953446,0.012191945634838023,0.014611923346000989,-0.013256111089225288,-0.0004118051071951427,-0.027720617285241257,-0.027938783779426175,-0.01213186409984316,-0.003687254721883524,-0.01621102997149745,-0.010259007845278573,-0.014514294448353,-3.0425647836526517e-05,-0.014067744518139998,-0.02893821406129187,-0.010111691227682846,0.007818985217651753,-0.00912827343607892,0.017830430345257837,-0.011869169497692372,-0.018932750080898494,-0.01694417368440108,-0.023924351559539207,-0.02890206436213698,-0.001764116188662354,0.04535127876659295,-0.01956745351833151,0.03015173694345902,0.004277404991784249,0.011653178877747177,-0.011476300243173098,-0.034253080637008604,-0.003270569187220458,0.015760067928402635,-0.015750935848783464,-0.013363610974287163,-0.0018038197836104557,0.003879964219898927,-0.0362914685968193,-0.023956489342551117,0.008273007990680025,-2.967300601597246e-05,-0.004062633628433252,0.01966429445688743,0.037626977693508534,0.018547473429828713,-0.03622322019651161
2025-02-17 04:37:25.455410,0.0063007883027268,0.005131883275573971,0.01413657634240245,0.01973538877992441,-0.005886863844241931,0.009341498254903144,-0.009744475108415392,0.005352439093443613,-0.016401522434757572,0.03487622689371201,0.0008134033736749561,-0.01664822492452281,-0.02514019310491477,-0.0013115253195462822,-0.01854796909969547,-0.01728603944644846,0.002910895354094184,0.00025818770976339573,-0.009688292621759164,-0.0057873079310261435,0.023343118709898747,-0.012574027318889017,0.006975894496197902,-0.0036388381423379896,0.03135904745247379,-0.02123001835246563,0.0069923137389442044,-0.025814677320253887,0.008043772535186733,0.00886442548901778,0.023513058090912337,0.0064242059969143095,-0.03493733383866511,0.018341424520590087,0.015323450821535842,0.024070232529656763,0.0030236806554280737,0.002011873624456792,-0.014138457798205608,-0.006439072987169262,0.009331115243495686,-0.005009432294103359,-0.02811669568373382,-0.0025814335739655276,-0.04592871717099858,0.014701266803169534,-0.0017173032352267475,-0.017323573161810275,0.016573456786141975,0.007104123777184446
